center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_46_37_815.jpg, IMG/left_2016_12_01_13_46_37_815.jpg, IMG/right_2016_12_01_13_46_37_815.jpg,0,0,0,1.538783
IMG/center_2016_12_01_13_46_37_887.jpg, IMG/left_2016_12_01_13_46_37_887.jpg, IMG/right_2016_12_01_13_46_37_887.jpg,0,0,0,1.5295
IMG/center_2016_12_01_13_46_37_916.jpg, IMG/left_2016_12_01_13_46_37_916.jpg, IMG/right_2016_12_01_13_46_37_916.jpg,0,0,0,1.523343
IMG/center_2016_12_01_13_46_37_989.jpg, IMG/left_2016_12_01_13_46_37_989.jpg, IMG/right_2016_12_01_13_46_37_989.jpg,0,0,0,1.511102
IMG/center_2016_12_01_13_46_38_033.jpg, IMG/left_2016_12_01_13_46_38_033.jpg, IMG/right_2016_12_01_13_46_38_033.jpg,0,0,0,1.505018
IMG/center_2016_12_01_13_46_38_090.jpg, IMG/left_2016_12_01_13_46_38_090.jpg, IMG/right_2016_12_01_13_46_38_090.jpg,0,0,0,1.495939
IMG/center_2016_12_01_13_46_38_135.jpg, IMG/left_2016_12_01_13_46_38_135.jpg, IMG/right_2016_12_01_13_46_38_135.jpg,0,0,0,1.489917
IMG/center_2016_12_01_13_46_38_191.jpg, IMG/left_2016_12_01_13_46_38_191.jpg, IMG/right_2016_12_01_13_46_38_191.jpg,0,0,0,1.480929
IMG/center_2016_12_01_13_46_38_237.jpg, IMG/left_2016_12_01_13_46_38_237.jpg, IMG/right_2016_12_01_13_46_38_237.jpg,0,0,0,1.474967
IMG/center_2016_12_01_13_46_38_294.jpg, IMG/left_2016_12_01_13_46_38_294.jpg, IMG/right_2016_12_01_13_46_38_294.jpg,0,0,0,1.466069
IMG/center_2016_12_01_13_46_38_339.jpg, IMG/left_2016_12_01_13_46_38_339.jpg, IMG/right_2016_12_01_13_46_38_339.jpg,0,0,0,1.460167
IMG/center_2016_12_01_13_46_38_395.jpg, IMG/left_2016_12_01_13_46_38_395.jpg, IMG/right_2016_12_01_13_46_38_395.jpg,0,0,0,1.451358
IMG/center_2016_12_01_13_46_38_440.jpg, IMG/left_2016_12_01_13_46_38_440.jpg, IMG/right_2016_12_01_13_46_38_440.jpg,0,0,0,1.445515
IMG/center_2016_12_01_13_46_38_497.jpg, IMG/left_2016_12_01_13_46_38_497.jpg, IMG/right_2016_12_01_13_46_38_497.jpg,0,0,0,1.436795
IMG/center_2016_12_01_13_46_38_543.jpg, IMG/left_2016_12_01_13_46_38_543.jpg, IMG/right_2016_12_01_13_46_38_543.jpg,0,0,0,1.43101
IMG/center_2016_12_01_13_46_38_599.jpg, IMG/left_2016_12_01_13_46_38_599.jpg, IMG/right_2016_12_01_13_46_38_599.jpg,0,0,0,1.422377
IMG/center_2016_12_01_13_46_38_644.jpg, IMG/left_2016_12_01_13_46_38_644.jpg, IMG/right_2016_12_01_13_46_38_644.jpg,0,0,0,1.416651
IMG/center_2016_12_01_13_46_38_700.jpg, IMG/left_2016_12_01_13_46_38_700.jpg, IMG/right_2016_12_01_13_46_38_700.jpg,0,0,0,1.408105
IMG/center_2016_12_01_13_46_38_745.jpg, IMG/left_2016_12_01_13_46_38_745.jpg, IMG/right_2016_12_01_13_46_38_745.jpg,0,0,0,1.402436
IMG/center_2016_12_01_13_46_38_802.jpg, IMG/left_2016_12_01_13_46_38_802.jpg, IMG/right_2016_12_01_13_46_38_802.jpg,0,0,0,1.393976
IMG/center_2016_12_01_13_46_38_846.jpg, IMG/left_2016_12_01_13_46_38_846.jpg, IMG/right_2016_12_01_13_46_38_846.jpg,0,0,0,1.388364
IMG/center_2016_12_01_13_46_38_922.jpg, IMG/left_2016_12_01_13_46_38_922.jpg, IMG/right_2016_12_01_13_46_38_922.jpg,0,0,0,1.377208
IMG/center_2016_12_01_13_46_38_947.jpg, IMG/left_2016_12_01_13_46_38_947.jpg, IMG/right_2016_12_01_13_46_38_947.jpg,0,0,0,1.374433
IMG/center_2017_02_03_16_22_33_533.jpg,,,0,0,0,4.404899
IMG/center_2017_02_03_16_22_33_616.jpg,,,0,0.1209748,0,4.423656
IMG/center_2017_02_03_16_22_33_694.jpg,,,0,0.355731,0,4.666849
IMG/center_2017_02_03_16_22_33_780.jpg,,,0,0.6135693,0,5.145848
IMG/center_2017_02_03_16_22_33_862.jpg,,,0,0.8598361,0,5.865412
IMG/center_2017_02_03_16_22_33_940.jpg,,,0,1,0,6.764228
IMG/center_2017_02_03_16_22_34_022.jpg,,,-0.03333334,1,0,7.675959
IMG/center_2017_02_03_16_22_34_100.jpg,,,-0.2666667,1,0,8.549909
IMG/center_2017_02_03_16_22_34_179.jpg,,,-0.2666667,1,0,9.441246
IMG/center_2017_02_03_16_22_34_256.jpg,,,-0.2666667,1,0,10.32919
IMG/center_2017_02_03_16_22_34_332.jpg,,,-0.2666667,1,0,11.21102
IMG/center_2017_02_03_16_22_34_408.jpg,,,-0.2666667,1,0,11.70754
IMG/center_2017_02_03_16_22_34_489.jpg,,,-0.2666667,1,0,12.71081
IMG/center_2017_02_03_16_22_34_564.jpg,,,-0.2666667,1,0,13.57475
IMG/center_2017_02_03_16_22_34_641.jpg,,,-0.2666667,1,0,14.35219
IMG/center_2017_02_03_16_22_34_715.jpg,,,-0.2666667,1,0,15.29836
IMG/center_2017_02_03_16_22_34_791.jpg,,,-0.2666667,1,0,16.10623
IMG/center_2017_02_03_16_22_34_867.jpg,,,-0.2666667,1,0,16.799
IMG/center_2017_02_03_16_22_34_943.jpg,,,-0.2666667,1,0,17.62696
IMG/center_2017_02_03_16_22_35_019.jpg,,,-0.2666667,1,0,18.45093
IMG/center_2017_02_03_16_22_35_093.jpg,,,-0.2666667,1,0,19.26935
IMG/center_2017_02_03_16_22_35_167.jpg,,,-0.2666667,1,0,19.84881
IMG/center_2017_02_03_16_22_35_242.jpg,,,-0.2666667,1,0,20.65463
IMG/center_2017_02_03_16_22_35_317.jpg,,,-0.2666667,1,0,21.45443
IMG/center_2017_02_03_16_22_35_391.jpg,,,-0.2666667,1,0,22.24951
IMG/center_2017_02_03_16_22_35_467.jpg,,,0,1,0,22.85065
IMG/center_2017_02_03_16_22_35_540.jpg,,,0,1,0,23.62211
IMG/center_2017_02_03_16_22_35_614.jpg,,,0,1,0,24.39496
IMG/center_2017_02_03_16_22_35_687.jpg,,,0,1,0,24.97134
IMG/center_2017_02_03_16_22_35_761.jpg,,,0,1,0,25.73787
IMG/center_2017_02_03_16_22_35_834.jpg,,,0,1,0,26.49844
IMG/center_2017_02_03_16_22_35_908.jpg,,,0,1,0,27.06468
IMG/center_2017_02_03_16_22_35_979.jpg,,,0,1,0,27.81432
IMG/center_2017_02_03_16_22_36_053.jpg,,,-0.1333333,1,0,28.54762
IMG/center_2017_02_03_16_22_36_129.jpg,,,-0.1333333,1,0,29.09155
IMG/center_2017_02_03_16_22_36_199.jpg,,,-0.1333333,1,0,29.81676
IMG/center_2017_02_03_16_22_36_272.jpg,,,-0.1333333,1,0,30.18859
IMG/center_2017_02_03_16_22_36_345.jpg,,,-0.1333333,1,0,30.18939
IMG/center_2017_02_03_16_22_36_421.jpg,,,-0.1333333,1,0,30.18972
IMG/center_2017_02_03_16_22_36_490.jpg,,,-0.1333333,1,0,30.18976
IMG/center_2017_02_03_16_22_36_563.jpg,,,-0.1333333,1,0,30.18981
IMG/center_2017_02_03_16_22_36_636.jpg,,,-0.1333333,1,0,30.18984
IMG/center_2017_02_03_16_22_36_707.jpg,,,-0.1333333,1,0,30.18988
IMG/center_2017_02_03_16_22_36_779.jpg,,,-0.1333333,1,0,30.18987
IMG/center_2017_02_03_16_22_36_850.jpg,,,-0.1333333,1,0,30.19016
IMG/center_2017_02_03_16_22_36_924.jpg,,,-0.1333333,1,0,30.1898
IMG/center_2017_02_03_16_22_36_994.jpg,,,-0.1333333,1,0,30.18991
IMG/center_2017_02_03_16_22_37_069.jpg,,,-0.1333333,1,0,30.18992
IMG/center_2017_02_03_16_22_37_142.jpg,,,-0.1333333,1,0,30.1899
IMG/center_2017_02_03_16_22_37_218.jpg,,,-0.1333333,1,0,30.18992
IMG/center_2017_02_03_16_22_37_292.jpg,,,-0.1333333,1,0,30.18992
IMG/center_2017_02_03_16_22_37_369.jpg,,,-0.1333333,1,0,30.18991
IMG/center_2017_02_03_16_22_37_442.jpg,,,-0.1333333,1,0,30.18989
IMG/center_2017_02_03_16_22_37_523.jpg,,,-0.1333333,1,0,30.18989
IMG/center_2017_02_03_16_22_37_599.jpg,,,-0.1333333,1,0,30.18991
IMG/center_2017_02_03_16_22_37_673.jpg,,,-0.1333333,1,0,30.19022
IMG/center_2017_02_03_16_22_37_752.jpg,,,-0.1333333,1,0,30.18991
IMG/center_2017_02_03_16_22_37_830.jpg,,,-0.1333333,1,0,30.19026
IMG/center_2017_02_03_16_22_37_910.jpg,,,-0.1333333,1,0,30.18996
IMG/center_2017_02_03_16_22_37_990.jpg,,,-0.1333333,1,0,30.18987
IMG/center_2017_02_03_16_22_38_071.jpg,,,0,1,0,30.1898
IMG/center_2017_02_03_16_22_38_153.jpg,,,0,1,0,30.19027
IMG/center_2017_02_03_16_22_38_236.jpg,,,0,1,0,30.19028
IMG/center_2017_02_03_16_22_38_318.jpg,,,0,1,0,30.19033
IMG/center_2017_02_03_16_22_38_399.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_38_480.jpg,,,0,1,0,30.1901
IMG/center_2017_02_03_16_22_38_560.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_38_640.jpg,,,0,1,0,30.19032
IMG/center_2017_02_03_16_22_38_723.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_38_805.jpg,,,0,1,0,30.19032
IMG/center_2017_02_03_16_22_38_888.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_38_971.jpg,,,-0.06666667,1,0,30.18883
IMG/center_2017_02_03_16_22_39_053.jpg,,,-0.06666667,1,0,30.1896
IMG/center_2017_02_03_16_22_39_138.jpg,,,-0.06666667,1,0,30.18989
IMG/center_2017_02_03_16_22_39_220.jpg,,,-0.06666667,1,0,30.19002
IMG/center_2017_02_03_16_22_39_302.jpg,,,-0.06666667,1,0,30.19011
IMG/center_2017_02_03_16_22_39_385.jpg,,,-0.06666667,1,0,30.19026
IMG/center_2017_02_03_16_22_39_465.jpg,,,-0.06666667,1,0,30.1902
IMG/center_2017_02_03_16_22_39_550.jpg,,,-0.06666667,1,0,30.19045
IMG/center_2017_02_03_16_22_39_632.jpg,,,-0.06666667,1,0,30.1902
IMG/center_2017_02_03_16_22_39_718.jpg,,,-0.06666667,1,0,30.19023
IMG/center_2017_02_03_16_22_39_802.jpg,,,-0.06666667,1,0,30.19019
IMG/center_2017_02_03_16_22_39_892.jpg,,,-0.06666667,1,0,30.1902
IMG/center_2017_02_03_16_22_39_982.jpg,,,-0.06666667,1,0,30.19021
IMG/center_2017_02_03_16_22_40_064.jpg,,,-0.06666667,1,0,30.19022
IMG/center_2017_02_03_16_22_40_151.jpg,,,-0.06666667,1,0,30.19021
IMG/center_2017_02_03_16_22_40_243.jpg,,,-0.06666667,1,0,30.1902
IMG/center_2017_02_03_16_22_40_332.jpg,,,-0.06666667,1,0,30.1902
IMG/center_2017_02_03_16_22_40_427.jpg,,,-0.06666667,1,0,30.1902
IMG/center_2017_02_03_16_22_40_521.jpg,,,-0.06666667,1,0,30.19022
IMG/center_2017_02_03_16_22_40_612.jpg,,,-0.06666667,1,0,30.19059
IMG/center_2017_02_03_16_22_40_704.jpg,,,-0.06666667,1,0,30.18996
IMG/center_2017_02_03_16_22_40_802.jpg,,,-0.06666667,1,0,30.19012
IMG/center_2017_02_03_16_22_40_892.jpg,,,-0.06666667,1,0,30.19018
IMG/center_2017_02_03_16_22_40_990.jpg,,,-0.06666667,1,0,30.19016
IMG/center_2017_02_03_16_22_41_083.jpg,,,-0.06666667,1,0,30.19023
IMG/center_2017_02_03_16_22_41_173.jpg,,,-0.2333333,1,0,30.18356
IMG/center_2017_02_03_16_22_41_268.jpg,,,-0.2333333,1,0,30.18566
IMG/center_2017_02_03_16_22_41_361.jpg,,,-0.2333333,1,0,30.18789
IMG/center_2017_02_03_16_22_41_458.jpg,,,-0.2333333,1,0,30.18876
IMG/center_2017_02_03_16_22_41_555.jpg,,,-0.2333333,1,0,30.18892
IMG/center_2017_02_03_16_22_41_652.jpg,,,-0.2333333,1,0,30.18895
IMG/center_2017_02_03_16_22_41_749.jpg,,,0,1,0,30.18849
IMG/center_2017_02_03_16_22_41_848.jpg,,,0,1,0,30.19016
IMG/center_2017_02_03_16_22_41_951.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_42_050.jpg,,,0,1,0,30.19028
IMG/center_2017_02_03_16_22_42_160.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_42_260.jpg,,,0,1,0,30.19008
IMG/center_2017_02_03_16_22_42_359.jpg,,,0,1,0,30.19026
IMG/center_2017_02_03_16_22_42_455.jpg,,,0,1,0,30.19087
IMG/center_2017_02_03_16_22_42_550.jpg,,,0,1,0,30.19036
IMG/center_2017_02_03_16_22_42_650.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_42_746.jpg,,,0,1,0,30.19033
IMG/center_2017_02_03_16_22_42_840.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_42_936.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_43_033.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_43_132.jpg,,,0,1,0,30.1905
IMG/center_2017_02_03_16_22_43_233.jpg,,,0,1,0,30.19045
IMG/center_2017_02_03_16_22_43_329.jpg,,,0,1,0,30.1909
IMG/center_2017_02_03_16_22_43_426.jpg,,,0,1,0,30.19021
IMG/center_2017_02_03_16_22_43_521.jpg,,,0,1,0,30.19097
IMG/center_2017_02_03_16_22_43_619.jpg,,,0,1,0,30.19024
IMG/center_2017_02_03_16_22_43_717.jpg,,,-0.03333334,1,0,30.19004
IMG/center_2017_02_03_16_22_43_814.jpg,,,-0.03333334,1,0,30.19019
IMG/center_2017_02_03_16_22_43_910.jpg,,,-0.03333334,1,0,30.19021
IMG/center_2017_02_03_16_22_44_004.jpg,,,-0.03333334,1,0,30.19027
IMG/center_2017_02_03_16_22_44_100.jpg,,,-0.03333334,1,0,30.19026
IMG/center_2017_02_03_16_22_44_199.jpg,,,-0.06666667,1,0,30.18985
IMG/center_2017_02_03_16_22_44_295.jpg,,,-0.06666667,1,0,30.19006
IMG/center_2017_02_03_16_22_44_397.jpg,,,-0.06666667,1,0,30.19011
IMG/center_2017_02_03_16_22_44_500.jpg,,,-0.1,1,0,30.18941
IMG/center_2017_02_03_16_22_44_601.jpg,,,-0.1,1,0,30.18973
IMG/center_2017_02_03_16_22_44_698.jpg,,,-0.1,1,0,30.1899
IMG/center_2017_02_03_16_22_44_796.jpg,,,-0.1,1,0,30.19
IMG/center_2017_02_03_16_22_44_893.jpg,,,-0.1,1,0,30.19005
IMG/center_2017_02_03_16_22_44_989.jpg,,,-0.1,1,0,30.19006
IMG/center_2017_02_03_16_22_45_087.jpg,,,-0.1,1,0,30.19007
IMG/center_2017_02_03_16_22_45_181.jpg,,,-0.1,1,0,30.19006
IMG/center_2017_02_03_16_22_45_283.jpg,,,0,1,0,30.19006
IMG/center_2017_02_03_16_22_45_378.jpg,,,0,1,0,30.19027
IMG/center_2017_02_03_16_22_45_479.jpg,,,0,1,0,30.19039
IMG/center_2017_02_03_16_22_45_576.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_45_673.jpg,,,0,1,0,30.19012
IMG/center_2017_02_03_16_22_45_770.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_45_866.jpg,,,0,1,0,30.19
IMG/center_2017_02_03_16_22_45_966.jpg,,,0,1,0,30.19013
IMG/center_2017_02_03_16_22_46_068.jpg,,,0,1,0,30.19004
IMG/center_2017_02_03_16_22_46_164.jpg,,,0,1,0,30.19052
IMG/center_2017_02_03_16_22_46_262.jpg,,,-0.06666667,1,0,30.18907
IMG/center_2017_02_03_16_22_46_358.jpg,,,-0.06666667,1,0,30.18976
IMG/center_2017_02_03_16_22_46_454.jpg,,,-0.06666667,1,0,30.18998
IMG/center_2017_02_03_16_22_46_547.jpg,,,-0.06666667,1,0,30.19011
IMG/center_2017_02_03_16_22_46_646.jpg,,,-0.06666667,1,0,30.18917
IMG/center_2017_02_03_16_22_46_737.jpg,,,-0.06666667,1,0,30.19005
IMG/center_2017_02_03_16_22_46_834.jpg,,,-0.06666667,1,0,30.1903
IMG/center_2017_02_03_16_22_46_934.jpg,,,-0.06666667,1,0,30.19
IMG/center_2017_02_03_16_22_47_031.jpg,,,-0.06666667,1,0,30.19017
IMG/center_2017_02_03_16_22_47_123.jpg,,,-0.06666667,1,0,30.19021
IMG/center_2017_02_03_16_22_47_222.jpg,,,-0.06666667,1,0,30.19029
IMG/center_2017_02_03_16_22_47_319.jpg,,,-0.06666667,1,0,30.19033
IMG/center_2017_02_03_16_22_47_412.jpg,,,-0.06666667,1,0,30.19038
IMG/center_2017_02_03_16_22_47_506.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_47_602.jpg,,,0,1,0,30.19045
IMG/center_2017_02_03_16_22_47_698.jpg,,,0,1,0,30.19049
IMG/center_2017_02_03_16_22_47_793.jpg,,,0,1,0,30.1905
IMG/center_2017_02_03_16_22_47_892.jpg,,,0,1,0,30.19013
IMG/center_2017_02_03_16_22_47_987.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_48_083.jpg,,,0,1,0,30.18978
IMG/center_2017_02_03_16_22_48_181.jpg,,,0,1,0,30.19019
IMG/center_2017_02_03_16_22_48_278.jpg,,,-0.03333334,1,0,30.19009
IMG/center_2017_02_03_16_22_48_376.jpg,,,-0.03333334,1,0,30.19019
IMG/center_2017_02_03_16_22_48_472.jpg,,,-0.03333334,1,0,30.19023
IMG/center_2017_02_03_16_22_48_568.jpg,,,-0.03333334,1,0,30.19026
IMG/center_2017_02_03_16_22_48_664.jpg,,,-0.03333334,1,0,30.19031
IMG/center_2017_02_03_16_22_48_760.jpg,,,-0.03333334,1,0,30.19034
IMG/center_2017_02_03_16_22_48_852.jpg,,,-0.03333334,1,0,30.19039
IMG/center_2017_02_03_16_22_48_946.jpg,,,-0.03333334,1,0,30.19041
IMG/center_2017_02_03_16_22_49_042.jpg,,,-0.03333334,1,0,30.19044
IMG/center_2017_02_03_16_22_49_138.jpg,,,-0.03333334,1,0,30.19036
IMG/center_2017_02_03_16_22_49_233.jpg,,,-0.03333334,1,0,30.19029
IMG/center_2017_02_03_16_22_49_326.jpg,,,-0.03333334,1,0,30.19086
IMG/center_2017_02_03_16_22_49_420.jpg,,,-0.03333334,1,0,30.19022
IMG/center_2017_02_03_16_22_49_517.jpg,,,-0.03333334,1,0,30.19035
IMG/center_2017_02_03_16_22_49_613.jpg,,,-0.03333334,1,0,30.19036
IMG/center_2017_02_03_16_22_49_710.jpg,,,-0.03333334,1,0,30.1903
IMG/center_2017_02_03_16_22_49_807.jpg,,,-0.03333334,1,0,30.19037
IMG/center_2017_02_03_16_22_49_903.jpg,,,-0.03333334,1,0,30.19023
IMG/center_2017_02_03_16_22_50_000.jpg,,,-0.03333334,1,0,30.19031
IMG/center_2017_02_03_16_22_50_096.jpg,,,-0.03333334,1,0,30.19023
IMG/center_2017_02_03_16_22_50_194.jpg,,,0,1,0,30.19027
IMG/center_2017_02_03_16_22_50_290.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_50_387.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_50_483.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_50_580.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_50_678.jpg,,,0,1,0,30.19032
IMG/center_2017_02_03_16_22_50_771.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_50_868.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_50_967.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_51_064.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_51_162.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_51_261.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_51_360.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_51_456.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_51_557.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_51_656.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_51_755.jpg,,,0,1,0,30.1904
IMG/center_2017_02_03_16_22_51_853.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_51_948.jpg,,,0,1,0,30.19024
IMG/center_2017_02_03_16_22_52_051.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_52_150.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_52_251.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_52_347.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_52_446.jpg,,,0,1,0,30.19022
IMG/center_2017_02_03_16_22_52_547.jpg,,,-0.03333334,1,0,30.18993
IMG/center_2017_02_03_16_22_52_650.jpg,,,-0.03333334,1,0,30.19
IMG/center_2017_02_03_16_22_52_752.jpg,,,-0.03333334,1,0,30.19007
IMG/center_2017_02_03_16_22_52_848.jpg,,,-0.03333334,1,0,30.19017
IMG/center_2017_02_03_16_22_52_947.jpg,,,-0.03333334,1,0,30.19023
IMG/center_2017_02_03_16_22_53_048.jpg,,,-0.03333334,1,0,30.19024
IMG/center_2017_02_03_16_22_53_146.jpg,,,-0.03333334,1,0,30.18969
IMG/center_2017_02_03_16_22_53_248.jpg,,,-0.03333334,1,0,30.19017
IMG/center_2017_02_03_16_22_53_346.jpg,,,-0.03333334,1,0,30.19032
IMG/center_2017_02_03_16_22_53_446.jpg,,,-0.03333334,1,0,30.19013
IMG/center_2017_02_03_16_22_53_550.jpg,,,-0.03333334,1,0,30.19021
IMG/center_2017_02_03_16_22_53_648.jpg,,,-0.03333334,1,0,30.19026
IMG/center_2017_02_03_16_22_53_753.jpg,,,-0.03333334,1,0,30.19025
IMG/center_2017_02_03_16_22_53_854.jpg,,,-0.03333334,1,0,30.1903
IMG/center_2017_02_03_16_22_53_956.jpg,,,-0.03333334,1,0,30.19032
IMG/center_2017_02_03_16_22_54_059.jpg,,,-0.03333334,1,0,30.19036
IMG/center_2017_02_03_16_22_54_161.jpg,,,-0.03333334,1,0,30.19036
IMG/center_2017_02_03_16_22_54_265.jpg,,,-0.03333334,1,0,30.1904
IMG/center_2017_02_03_16_22_54_370.jpg,,,-0.03333334,1,0,30.19042
IMG/center_2017_02_03_16_22_54_475.jpg,,,-0.03333334,1,0,30.19046
IMG/center_2017_02_03_16_22_54_578.jpg,,,-0.03333334,1,0,30.1903
IMG/center_2017_02_03_16_22_54_675.jpg,,,-0.03333334,1,0,30.1904
IMG/center_2017_02_03_16_22_54_779.jpg,,,-0.03333334,1,0,30.19022
IMG/center_2017_02_03_16_22_54_879.jpg,,,-0.03333334,1,0,30.1904
IMG/center_2017_02_03_16_22_54_980.jpg,,,-0.03333334,1,0,30.19043
IMG/center_2017_02_03_16_22_55_078.jpg,,,-0.03333334,1,0,30.19047
IMG/center_2017_02_03_16_22_55_182.jpg,,,-0.03333334,1,0,30.19036
IMG/center_2017_02_03_16_22_55_283.jpg,,,-0.03333334,1,0,30.19031
IMG/center_2017_02_03_16_22_55_378.jpg,,,-0.03333334,1,0,30.18999
IMG/center_2017_02_03_16_22_55_481.jpg,,,0,1,0,30.19027
IMG/center_2017_02_03_16_22_55_580.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_55_679.jpg,,,0,1,0,30.19028
IMG/center_2017_02_03_16_22_55_781.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_55_879.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_55_973.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_56_073.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_56_170.jpg,,,0,1,0,30.19028
IMG/center_2017_02_03_16_22_56_269.jpg,,,0,1,0,30.19028
IMG/center_2017_02_03_16_22_56_369.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_56_468.jpg,,,0,1,0,30.19032
IMG/center_2017_02_03_16_22_56_569.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_56_667.jpg,,,0,1,0,30.19028
IMG/center_2017_02_03_16_22_56_765.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_56_865.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_56_966.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_57_066.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_57_169.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_57_270.jpg,,,0,1,0,30.19028
IMG/center_2017_02_03_16_22_57_368.jpg,,,0,1,0,30.19032
IMG/center_2017_02_03_16_22_57_470.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_57_571.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_57_674.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_57_777.jpg,,,0,1,0,30.19028
IMG/center_2017_02_03_16_22_57_876.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_57_977.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_58_073.jpg,,,0,1,0,30.19031
IMG/center_2017_02_03_16_22_58_175.jpg,,,0,1,0,30.19028
IMG/center_2017_02_03_16_22_58_274.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_58_371.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_58_474.jpg,,,0,1,0,30.19032
IMG/center_2017_02_03_16_22_58_575.jpg,,,0,1,0,30.1903
IMG/center_2017_02_03_16_22_58_675.jpg,,,0,1,0,30.19028
IMG/center_2017_02_03_16_22_58_777.jpg,,,0,1,0,30.19032
IMG/center_2017_02_03_16_22_58_880.jpg,,,0,1,0,30.19029
IMG/center_2017_02_03_16_22_58_979.jpg,,,0,1,0,30.19027
IMG/center_2017_02_03_16_22_59_083.jpg,,,-0.03333334,1,0,30.19013
IMG/center_2017_02_03_16_22_59_189.jpg,,,-0.03333334,1,0,30.1902
IMG/center_2017_02_03_16_22_59_295.jpg,,,-0.03333334,1,0,30.19024
IMG/center_2017_02_03_16_22_59_397.jpg,,,-0.03333334,1,0,30.19025
IMG/center_2017_02_03_16_22_59_497.jpg,,,-0.03333334,1,0,30.19025
IMG/center_2017_02_03_16_22_59_598.jpg,,,-0.03333334,1,0,30.19027
IMG/center_2017_02_03_16_22_59_701.jpg,,,-0.03333334,1,0,30.19029
IMG/center_2017_02_03_16_22_59_803.jpg,,,-0.03333334,1,0,30.19027
IMG/center_2017_02_03_16_22_59_902.jpg,,,-0.03333334,1,0,30.19025
IMG/center_2017_02_03_16_23_00_001.jpg,,,-0.03333334,1,0,30.19028
IMG/center_2017_02_03_16_23_00_100.jpg,,,-0.03333334,1,0,30.19025
IMG/center_2017_02_03_16_23_00_199.jpg,,,-0.03333334,1,0,30.19028
IMG/center_2017_02_03_16_23_00_297.jpg,,,-0.03333334,1,0,30.19029
IMG/center_2017_02_03_16_23_00_392.jpg,,,-0.03333334,1,0,30.19024
IMG/center_2017_02_03_16_23_00_491.jpg,,,-0.03333334,1,0,30.19026
